Symbol,Date,Close
BNS,05/10/2018,58.11
BNS,08/10/2018,57.92
BNS,09/10/2018,57.54
BNS,10/10/2018,56.61
BNS,11/10/2018,55.29
BNS,12/10/2018,55.01
BNS,15/10/2018,54.75
BNS,16/10/2018,55.44
BNS,17/10/2018,55.47
BNS,18/10/2018,54.61
BNS,19/10/2018,54.23
BNS,22/10/2018,54.09
BNS,23/10/2018,54.04
BNS,24/10/2018,52.98
BNS,25/10/2018,53.66
BNS,26/10/2018,53.45
BNS,29/10/2018,52.94
BNS,30/10/2018,53.38
BNS,31/10/2018,53.71
BNS,01/11/2018,54.01
BNS,02/11/2018,54.27
BNS,05/11/2018,54.14
BNS,06/11/2018,54.21
BNS,07/11/2018,54.16
BNS,08/11/2018,54.28
BNS,09/11/2018,53.59
BNS,12/11/2018,53.18
BNS,13/11/2018,53.54
BNS,14/11/2018,53.72
BNS,15/11/2018,53.92
BNS,16/11/2018,53.91
BNS,19/11/2018,53.7
BNS,20/11/2018,52.28
BNS,21/11/2018,53.08
BNS,23/11/2018,52.8
BNS,26/11/2018,52.99
BNS,27/11/2018,52.75
BNS,28/11/2018,54.16
