Symbol,Date,Close
L,12/10/2017,48.86
L,13/10/2017,48.85
L,16/10/2017,49.06
L,17/10/2017,48.66
L,18/10/2017,48.69
L,19/10/2017,48.98
L,20/10/2017,49
L,23/10/2017,48.7
L,24/10/2017,48.51
L,25/10/2017,48.25
L,26/10/2017,48.37
L,27/10/2017,47.95
L,30/10/2017,49.46
L,31/10/2017,49.51
L,01/11/2017,49.54
L,02/11/2017,49.5
L,03/11/2017,49.61
L,06/11/2017,49.68
L,07/11/2017,49.49
L,08/11/2017,49.58
L,09/11/2017,49.34
L,10/11/2017,49.51
L,13/11/2017,49.89
L,14/11/2017,49.94
L,15/11/2017,49.69
L,16/11/2017,49.2
L,17/11/2017,49.22
L,20/11/2017,49.35
L,21/11/2017,49.38
L,22/11/2017,49.36
L,24/11/2017,49.35
L,27/11/2017,49.66
L,28/11/2017,50.11
L,29/11/2017,50.33
L,30/11/2017,50.28
L,01/12/2017,50.49
L,04/12/2017,50.65
L,05/12/2017,50.11
L,06/12/2017,49.96
L,07/12/2017,49.99
L,08/12/2017,49.84
L,11/12/2017,50.05
L,12/12/2017,50.32
L,13/12/2017,49.9
L,14/12/2017,49.45
L,15/12/2017,49.75
L,18/12/2017,49.98
L,19/12/2017,49.64
L,20/12/2017,49.51
L,21/12/2017,49.79
L,22/12/2017,49.66
L,26/12/2017,49.92
L,27/12/2017,50
L,28/12/2017,50.14
L,29/12/2017,50.03
L,02/01/2018,49.89
L,03/01/2018,50.47
L,04/01/2018,50.72
L,05/01/2018,50.62
L,08/01/2018,50.58
L,09/01/2018,51.13
L,10/01/2018,51.21
L,11/01/2018,51.51
L,12/01/2018,52.78
L,16/01/2018,52.19
L,17/01/2018,52.35
L,18/01/2018,52.52
L,19/01/2018,52.51
L,22/01/2018,52.8
L,23/01/2018,52.9
L,24/01/2018,53.04
L,25/01/2018,53.15
L,26/01/2018,53.46
L,29/01/2018,53.11
L,30/01/2018,51.99
L,31/01/2018,51.65
L,01/02/2018,51.59
L,02/02/2018,50.82
L,05/02/2018,48.19
L,06/02/2018,47.81
L,07/02/2018,47.86
L,08/02/2018,46.05
L,09/02/2018,46.73
L,12/02/2018,47.5
L,13/02/2018,48.09
L,14/02/2018,48.87
L,15/02/2018,49.89
L,16/02/2018,50.08
L,20/02/2018,49.89
L,21/02/2018,49.75
L,22/02/2018,49.6
L,23/02/2018,50.34
L,26/02/2018,50.73
L,27/02/2018,50.18
L,28/02/2018,49.33
L,01/03/2018,48.65
L,02/03/2018,48.82
L,05/03/2018,50.37
L,06/03/2018,50.88
L,07/03/2018,50.94
L,08/03/2018,51.26
L,09/03/2018,51.72
L,12/03/2018,51.51
L,13/03/2018,51.24
L,14/03/2018,50.96
L,15/03/2018,50.94
L,16/03/2018,51.16
L,19/03/2018,50.99
L,20/03/2018,51.41
L,21/03/2018,51.59
L,22/03/2018,50.24
L,23/03/2018,49.07
L,26/03/2018,50.12
